reading images completed in: 0.0336442 seconds.
img 479: Anchorage1964_20.jpg score: 2.08083 / 5
img 480: Anchorage1964_21.jpg score: 1.72926 / 4
img 481: Bingol2003_01.jpg score: 10.771 / 19
img 482: Bingol2003_02.jpg score: 2.70391 / 8
img 483: Bingol2003_03.jpg score: 1.79342 / 7
img 484: Bingol2003_04.jpg score: 4.19432 / 8
img 485: CanterburyNZSeries2010_01.jpg score: 0.0242215 / 1
img 486: CanterburyNZSeries2010_02.jpg score: 1.36166 / 2
img 487: CanterburyNZSeries2010_03.jpg score: 0.0787936 / 1
img 488: CanterburyNZSeries2010_04.jpg score: 4.58323 / 8
img 489: CanterburyNZSeries2010_05.jpg score: 0.469279 / 2
img 490: CanterburyNZSeries2010_06.jpg score: 0.519989 / 2
img 491: CanterburyNZSeries2010_08.jpg score: 2.55713 / 4
img 492: CanterburyNZSeries2010_09.jpg score: 0.533918 / 2
img 493: CanterburyNZSeries2010_10.jpg score: 1.06179 / 4
img 494: CanterburyNZSeries2010_11.jpg score: 0 / 2
img 495: CanterburyNZSeries2010_12.jpg score: 1.13075 / 4
img 496: CanterburyNZSeries2010_13.jpg score: 0.973796 / 2
img 497: Caracas1967_01.jpg score: 2.1933 / 4
img 498: Caracas1967_02.jpg score: 2.34168 / 4
img 499: Caracas1967_03.jpg score: 3.18422 / 6
img 500: Caracas1967_04.jpg score: 1.34016 / 3
img 501: Caracas1967_05.jpg score: 4.231 / 10
img 502: Caracas1967_06.jpg score: 0.965529 / 2
img 503: Caracas1967_07.jpg score: 3.24459 / 7
img 504: Caracas1967_08.jpg score: 1.97396 / 3
img 505: Caracas1967_09.jpg score: 1.75572 / 4
img 506: Caracas1967_10.jpg score: 1.88052 / 4
img 507: Caracas1967_11.jpg score: 1.51572 / 3
img 508: Caracas1967_12.jpg score: 2.8171 / 4
img 509: Caracas1967_13.jpg score: 0 / 1
img 510: Caracas1967_14.jpg score: 0.905687 / 2
img 511: Chichi1999_01.jpg score: 0.939367 / 2
img 512: Chichi1999_02.jpg score: 0.83386 / 2
img 513: Chichi1999_03.jpg score: 0.0126904 / 2
img 514: Chichi1999_04.jpg score: 2.23708 / 3
img 515: Chichi1999_05.jpg score: 2.32281 / 4
img 516: Chichi1999_06.jpg score: 4.03075 / 6
img 517: Chichi1999_07.jpg score: 3.88059 / 7
img 518: Chichi1999_08.jpg score: 0.728724 / 1
img 519: Chichi1999_09.jpg score: 0.979707 / 4
img 520: Chichi1999_10.jpg score: 0.429571 / 1
img 521: Chichi1999_11.jpg score: 0.919984 / 2
img 522: Chichi1999_12.jpg score: 0.704505 / 1
img 523: Chichi1999_13.jpg score: 0.635362 / 1
img 524: Chichi1999_14.jpg score: 11.3925 / 17
img 525: Chichi1999_15.jpg score: 0.0571485 / 1
img 526: Chichi1999_16.jpg score: 0.0670827 / 1
img 527: Chichi1999_17.jpg score: 0.660528 / 1
img 528: Chichi1999_18.jpg score: 3.75806 / 6
img 529: Chichi1999_19.jpg score: 0.773558 / 2
img 530: YogyakartaInd2006_03.jpg score: 3.48617 / 8
img 531: Chichi1999_20.jpg score: 1.03542 / 2
img 532: Chichi1999_21.jpg score: 3.44498 / 8
img 533: Chichi1999_22.jpg score: 2.58225 / 4
img 534: Chichi1999_23.jpg score: 5.94867 / 10
img 535: Chichi1999_24.jpg score: 2.56345 / 5
img 536: Chichi1999_25.jpg score: 0.669519 / 3
img 537: Chichi1999_26.jpg score: 1.4268 / 6
img 538: Chichi1999_27.jpg score: 0.0335786 / 1
img 539: Chichi1999_28.jpg score: 1.133 / 4
img 540: Chichi1999_29.jpg score: 1.04838 / 3
img 541: Chichi1999_30.jpg score: 0.97184 / 4
img 542: Chichi1999_31.jpg score: 0.632932 / 2
img 543: Chichi1999_32.jpg score: 1.58965 / 4
img 544: Chichi1999_33.jpg score: 2.61283 / 6
img 545: Chichi1999_34.jpg score: 0.734858 / 1
img 546: Duzce1999_01.jpg score: 0.231985 / 2
img 547: Duzce1999_02.jpg score: 0.429791 / 1
img 548: Duzce1999_03.jpg score: 1.04384 / 3
img 549: Gediz1970_01.jpg score: 1.0513 / 3
img 550: Guatemala1976_01.jpg score: 1.53492 / 6
img 551: Guatemala1976_02.jpg score: 0.297704 / 2
img 552: Guatemala1976_03.jpg score: 0.669998 / 1
img 553: Guatemala1976_04.jpg score: 1.51969 / 4
img 554: Guatemala1976_05.jpg score: 1.26266 / 3
img 555: Guatemala1976_06.jpg score: 0.010458 / 1
img 556: Guatemala1976_07.jpg score: 1.363 / 3
img 557: Guatemala1976_08.jpg score: 1.80386 / 3
img 558: Guatemala1976_09.jpg score: 5.10284 / 8
img 559: Guatemala1976_10.jpg score: 0.73357 / 3
img 560: Guatemala1976_11.jpg score: 0.038835 / 1
img 561: GujaratIndia2001_01.jpg score: 1.47333 / 4
img 562: Haiti2010_01.jpg score: 1.69875 / 5
img 563: Haiti2010_02.jpg score: 1.2569 / 2
img 564: Haiti2010_03.jpg score: 1.28066 / 4
img 565: Haiti2010_04.jpg score: 0.595863 / 3
img 566: Haiti2010_05.jpg score: 1.39199 / 4
img 567: Haiti2010_06.jpg score: 3.07845 / 7
img 568: ImperialValley1979_01.jpg score: 8.48278 / 11
img 569: ImperialValley1979_02.jpg score: 2.51977 / 6
img 570: ImperialValley1979_03.jpg score: 3.11656 / 7
img 571: Izmit1999_01.jpg score: 2.48623 / 5
img 572: Izmit1999_02.jpg score: 0.68932 / 1
img 573: Izmit1999_03.jpg score: 4.12474 / 8
img 574: Izmit1999_04.jpg score: 4.00094 / 10
img 575: Izmit1999_05.jpg score: 0.556612 / 1
img 576: Izmit1999_06.jpg score: 1.97029 / 6
img 577: Izmit1999_07.jpg score: 2.73575 / 7
img 578: Izmit1999_08.jpg score: 2.63492 / 7
img 579: Izmit1999_09.jpg score: 3.61885 / 6
img 580: Izmit1999_10.jpg score: 5.25953 / 11
img 581: Izmit1999_11.jpg score: 1.86559 / 5
img 582: Izmit1999_12.jpg score: 9.33022 / 18
img 583: Izmit1999_13.jpg score: 4.48614 / 9
img 584: Izmit1999_14.jpg score: 4.63146 / 9
img 585: Izmit1999_15.jpg score: 0.355394 / 1
img 586: Izmit1999_16.jpg score: 1.29622 / 4
img 587: Izmit1999_17.jpg score: 0.0325581 / 1
img 588: Izmit1999_18.jpg score: 0.398301 / 2
img 589: Izmit1999_19.jpg score: 1.30116 / 4
img 590: Kobe1995_01.jpg score: 0.0417226 / 1
img 591: Kobe1995_02.jpg score: 0.768925 / 1
img 592: Kobe1995_03.jpg score: 0.594748 / 1
img 593: Kobe1995_04.jpg score: 0.629996 / 1
img 594: Kobe1995_05.jpg score: 2.59325 / 5
img 595: Kobe1995_06.jpg score: 0.700848 / 2
img 596: Kobe1995_07.jpg score: 17.8817 / 26
img 597: Kobe1995_08.jpg score: 0.36147 / 1
img 598: Kobe1995_09.jpg score: 1.24615 / 4
img 599: SanSalvador_1986_01.jpg score: 0.128692 / 2
img 600: SanSalvador_1986_02.jpg score: 6.36754 / 9
img 601: SikkimIndia2001_01.jpg score: 0.0121212 / 1
img 602: SikkimIndia2001_02.jpg score: 4.49038 / 8
img 603: SikkimIndia2001_03.jpg score: 0.897538 / 3
img 604: SikkimIndia2001_04.jpg score: 0.929579 / 3
img 605: SumatraInd2009_01.jpg score: 0.787271 / 1
img 606: SumatraInd2009_02.jpg score: 0 / 1
img 607: WhittierNarrows1987_01.jpg score: 0.491939 / 1
img 608: WhittierNarrows1987_02.jpg score: 0.0190948 / 1
img 609: WhittierNarrows1987_03.jpg score: 0.225088 / 1
img 610: WhittierNarrows1987_04.jpg score: 0.874653 / 3
img 611: YogyakartaInd2006_01.jpg score: 0.91589 / 3
img 612: YogyakartaInd2006_02.jpg score: 1.45907 / 3
img 613: Anchorage1964_01.jpg score: 0.813502 / 2
img 614: Anchorage1964_02.jpg score: 11.3595 / 19
img 615: Anchorage1964_03.jpg score: 2.03001 / 3
img 616: Anchorage1964_04.jpg score: 30.7639 / 39
img 617: Anchorage1964_05.jpg score: 17.7151 / 29
img 618: Anchorage1964_06.jpg score: 1.40305 / 3
img 619: Anchorage1964_07.jpg score: 4.28294 / 9
img 620: Anchorage1964_08.jpg score: 3.03683 / 6
img 621: Anchorage1964_09.jpg score: 7.98761 / 19
img 622: Anchorage1964_10.jpg score: 1.57833 / 4
img 623: Anchorage1964_11.jpg score: 4.11791 / 8
img 624: Anchorage1964_12.jpg score: 2.79445 / 5
img 625: Anchorage1964_13.jpg score: 1.77176 / 3
img 626: Anchorage1964_14.jpg score: 6.81946 / 12
img 627: Anchorage1964_15.jpg score: 5.21551 / 9
img 628: Anchorage1964_16.jpg score: 1.78492 / 6
img 629: Anchorage1964_17.jpg score: 0.310715 / 3
img 630: Anchorage1964_18.jpg score: 5.93977 / 10
img 631: Anchorage1964_19.jpg score: 11.7132 / 18
img 632: Anchorage1964_20.jpg score: 2.08083 / 5
img 633: Anchorage1964_21.jpg score: 1.72926 / 4
img 634: Bingol2003_01.jpg score: 10.771 / 19
img 635: Bingol2003_02.jpg score: 2.70391 / 8
img 636: Bingol2003_03.jpg score: 1.79342 / 7
img 637: Bingol2003_04.jpg score: 4.19432 / 8
img 638: CanterburyNZSeries2010_01.jpg score: 0.0242215 / 1
img 639: CanterburyNZSeries2010_02.jpg score: 1.36166 / 2
img 640: CanterburyNZSeries2010_03.jpg score: 0.0787936 / 1
img 641: CanterburyNZSeries2010_04.jpg score: 4.58323 / 8
img 642: CanterburyNZSeries2010_05.jpg score: 0.469279 / 2
img 643: CanterburyNZSeries2010_06.jpg score: 0.519989 / 2
img 644: CanterburyNZSeries2010_08.jpg score: 2.55713 / 4
img 645: CanterburyNZSeries2010_09.jpg score: 0.533918 / 2
img 646: CanterburyNZSeries2010_10.jpg score: 1.06179 / 4
img 647: CanterburyNZSeries2010_11.jpg score: 0 / 2
img 648: CanterburyNZSeries2010_12.jpg score: 1.13075 / 4
img 649: CanterburyNZSeries2010_13.jpg score: 0.973796 / 2
img 650: Caracas1967_01.jpg score: 2.1933 / 4
img 651: Caracas1967_02.jpg score: 2.34168 / 4
img 652: Caracas1967_03.jpg score: 3.18422 / 6
img 653: Caracas1967_04.jpg score: 1.34016 / 3
img 654: Caracas1967_05.jpg score: 4.231 / 10
img 655: Caracas1967_06.jpg score: 0.965529 / 2
img 656: Caracas1967_07.jpg score: 3.24459 / 7
img 657: Caracas1967_08.jpg score: 1.97396 / 3
img 658: Caracas1967_09.jpg score: 1.75572 / 4
img 659: Caracas1967_10.jpg score: 1.88052 / 4
img 660: Caracas1967_11.jpg score: 1.51572 / 3
img 661: Caracas1967_12.jpg score: 2.8171 / 4
img 662: Caracas1967_13.jpg score: 0 / 1
img 663: Caracas1967_14.jpg score: 0.905687 / 2
img 664: Chichi1999_01.jpg score: 0.939367 / 2
img 665: Chichi1999_02.jpg score: 0.83386 / 2
img 666: Chichi1999_03.jpg score: 0.0126904 / 2
img 667: Chichi1999_04.jpg score: 2.23708 / 3
img 668: Chichi1999_05.jpg score: 2.32281 / 4
img 669: Chichi1999_06.jpg score: 4.03075 / 6
img 670: Chichi1999_07.jpg score: 3.88059 / 7
img 671: Chichi1999_08.jpg score: 0.728724 / 1
img 672: Chichi1999_09.jpg score: 0.979707 / 4
img 673: Chichi1999_10.jpg score: 0.429571 / 1
img 674: Chichi1999_11.jpg score: 0.919984 / 2
img 675: Chichi1999_12.jpg score: 0.704505 / 1
img 676: Chichi1999_13.jpg score: 0.635362 / 1
img 677: Chichi1999_14.jpg score: 11.3925 / 17
img 678: Chichi1999_15.jpg score: 0.0571485 / 1
img 679: Chichi1999_16.jpg score: 0.0670827 / 1
img 680: Chichi1999_17.jpg score: 0.660528 / 1
img 681: Chichi1999_18.jpg score: 3.75806 / 6
img 682: Chichi1999_19.jpg score: 0.773558 / 2
img 683: YogyakartaInd2006_03.jpg score: 3.48617 / 8
img 684: Chichi1999_20.jpg score: 1.03542 / 2
img 685: Chichi1999_21.jpg score: 3.44498 / 8
img 686: Chichi1999_22.jpg score: 2.58225 / 4
img 687: Chichi1999_23.jpg score: 5.94867 / 10
img 688: Chichi1999_24.jpg score: 2.56345 / 5
img 689: Chichi1999_25.jpg score: 0.669519 / 3
img 690: Chichi1999_26.jpg score: 1.4268 / 6
img 691: Chichi1999_27.jpg score: 0.0335786 / 1
img 692: Chichi1999_28.jpg score: 1.133 / 4
img 693: Chichi1999_29.jpg score: 1.04838 / 3
img 694: Chichi1999_30.jpg score: 0.97184 / 4
img 695: Chichi1999_31.jpg score: 0.632932 / 2
img 696: Chichi1999_32.jpg score: 1.58965 / 4
img 697: Chichi1999_33.jpg score: 2.61283 / 6
img 698: Chichi1999_34.jpg score: 0.734858 / 1
img 699: Duzce1999_01.jpg score: 0.231985 / 2
img 700: Duzce1999_02.jpg score: 0.429791 / 1
img 701: Duzce1999_03.jpg score: 1.04384 / 3
img 702: Gediz1970_01.jpg score: 1.0513 / 3
img 703: Guatemala1976_01.jpg score: 1.53492 / 6
img 704: Guatemala1976_02.jpg score: 0.297704 / 2
img 705: Guatemala1976_03.jpg score: 0.669998 / 1
img 706: Guatemala1976_04.jpg score: 1.51969 / 4
img 707: Guatemala1976_05.jpg score: 1.26266 / 3
img 708: Guatemala1976_06.jpg score: 0.010458 / 1
img 709: Guatemala1976_07.jpg score: 1.363 / 3
img 710: Guatemala1976_08.jpg score: 1.80386 / 3
img 711: Guatemala1976_09.jpg score: 5.10284 / 8
img 712: Guatemala1976_10.jpg score: 0.73357 / 3
img 713: Guatemala1976_11.jpg score: 0.038835 / 1
img 714: GujaratIndia2001_01.jpg score: 1.47333 / 4
img 715: Haiti2010_01.jpg score: 1.69875 / 5
img 716: Haiti2010_02.jpg score: 1.2569 / 2
img 717: Haiti2010_03.jpg score: 1.28066 / 4
img 718: Haiti2010_04.jpg score: 0.595863 / 3
img 719: Haiti2010_05.jpg score: 1.39199 / 4
img 720: Haiti2010_06.jpg score: 3.07845 / 7
img 721: ImperialValley1979_01.jpg score: 8.48278 / 11
img 722: ImperialValley1979_02.jpg score: 2.51977 / 6
img 723: ImperialValley1979_03.jpg score: 3.11656 / 7
img 724: Izmit1999_01.jpg score: 2.48623 / 5
img 725: Izmit1999_02.jpg score: 0.68932 / 1
img 726: Izmit1999_03.jpg score: 4.12474 / 8
img 727: Izmit1999_04.jpg score: 4.00094 / 10
img 728: Izmit1999_05.jpg score: 0.556612 / 1
img 729: Izmit1999_06.jpg score: 1.97029 / 6
img 730: Izmit1999_07.jpg score: 2.73575 / 7
img 731: Izmit1999_08.jpg score: 2.63492 / 7
img 732: Izmit1999_09.jpg score: 3.61885 / 6
img 733: Izmit1999_10.jpg score: 5.25953 / 11
img 734: Izmit1999_11.jpg score: 1.86559 / 5
img 735: Izmit1999_12.jpg score: 9.33022 / 18
img 736: Izmit1999_13.jpg score: 4.48614 / 9
img 737: Izmit1999_14.jpg score: 4.63146 / 9
img 738: Izmit1999_15.jpg score: 0.355394 / 1
img 739: Izmit1999_16.jpg score: 1.29622 / 4
img 740: Izmit1999_17.jpg score: 0.0325581 / 1
img 741: Izmit1999_18.jpg score: 0.398301 / 2
img 742: Izmit1999_19.jpg score: 1.30116 / 4
img 743: Kobe1995_01.jpg score: 0.0417226 / 1
img 744: Kobe1995_02.jpg score: 0.768925 / 1
img 745: Kobe1995_03.jpg score: 0.594748 / 1
img 746: Kobe1995_04.jpg score: 0.629996 / 1
img 747: Kobe1995_05.jpg score: 2.59325 / 5
img 748: Kobe1995_06.jpg score: 0.700848 / 2
img 749: Kobe1995_07.jpg score: 17.8817 / 26
img 750: Kobe1995_08.jpg score: 0.36147 / 1
img 751: Kobe1995_09.jpg score: 1.24615 / 4
img 752: SanSalvador_1986_01.jpg score: 0.128692 / 2
img 753: SanSalvador_1986_02.jpg score: 6.36754 / 9
img 754: SikkimIndia2001_01.jpg score: 0.0121212 / 1
img 755: SikkimIndia2001_02.jpg score: 4.49038 / 8
img 756: SikkimIndia2001_03.jpg score: 0.897538 / 3
img 757: SikkimIndia2001_04.jpg score: 0.929579 / 3
img 758: SumatraInd2009_01.jpg score: 0.787271 / 1
img 759: SumatraInd2009_02.jpg score: 0 / 1
img 760: WhittierNarrows1987_01.jpg score: 0.491939 / 1
img 761: WhittierNarrows1987_02.jpg score: 0.0190948 / 1
img 762: WhittierNarrows1987_03.jpg score: 0.225088 / 1
img 763: WhittierNarrows1987_04.jpg score: 0.874653 / 3
img 764: YogyakartaInd2006_01.jpg score: 0.91589 / 3
img 765: YogyakartaInd2006_02.jpg score: 1.45907 / 3
img 766: Anchorage1964_01.jpg score: 0.813502 / 2
img 767: Anchorage1964_02.jpg score: 11.3595 / 19
img 768: Anchorage1964_03.jpg score: 2.03001 / 3
img 769: Anchorage1964_04.jpg score: 30.7639 / 39
img 770: Anchorage1964_05.jpg score: 17.7151 / 29
img 771: Anchorage1964_06.jpg score: 1.40305 / 3
img 772: Anchorage1964_07.jpg score: 4.28294 / 9
img 773: Anchorage1964_08.jpg score: 3.03683 / 6
img 774: Anchorage1964_09.jpg score: 7.98761 / 19
img 775: Anchorage1964_10.jpg score: 1.57833 / 4
img 776: Anchorage1964_11.jpg score: 4.11791 / 8
img 777: Anchorage1964_12.jpg score: 2.79445 / 5
img 778: Anchorage1964_13.jpg score: 1.77176 / 3
img 779: Anchorage1964_14.jpg score: 6.81946 / 12
img 780: Anchorage1964_15.jpg score: 5.21551 / 9
img 781: Anchorage1964_16.jpg score: 1.78492 / 6
img 782: Anchorage1964_17.jpg score: 0.310715 / 3
img 783: Anchorage1964_18.jpg score: 5.93977 / 10
img 784: Anchorage1964_19.jpg score: 11.7132 / 18
img 785: Anchorage1964_20.jpg score: 2.08083 / 5
img 786: Anchorage1964_21.jpg score: 1.72926 / 4
img 787: Bingol2003_01.jpg score: 10.771 / 19
img 788: Bingol2003_02.jpg score: 2.70391 / 8
img 789: Bingol2003_03.jpg score: 1.79342 / 7
img 790: Bingol2003_04.jpg score: 4.19432 / 8
img 791: CanterburyNZSeries2010_01.jpg score: 0.0242215 / 1
img 792: CanterburyNZSeries2010_02.jpg score: 1.36166 / 2
img 793: CanterburyNZSeries2010_03.jpg score: 0.0787936 / 1
img 794: CanterburyNZSeries2010_04.jpg score: 4.58323 / 8
img 795: CanterburyNZSeries2010_05.jpg score: 0.469279 / 2
img 796: CanterburyNZSeries2010_06.jpg score: 0.519989 / 2
img 797: CanterburyNZSeries2010_08.jpg score: 2.55713 / 4
img 798: CanterburyNZSeries2010_09.jpg score: 0.533918 / 2
img 799: CanterburyNZSeries2010_10.jpg score: 1.06179 / 4
img 800: CanterburyNZSeries2010_11.jpg score: 0 / 2
img 801: CanterburyNZSeries2010_12.jpg score: 1.13075 / 4
img 802: CanterburyNZSeries2010_13.jpg score: 0.973796 / 2
img 803: Caracas1967_01.jpg score: 2.1933 / 4
img 804: Caracas1967_02.jpg score: 2.34168 / 4
img 805: Caracas1967_03.jpg score: 3.18422 / 6
img 806: Caracas1967_04.jpg score: 1.34016 / 3
img 807: Caracas1967_05.jpg score: 4.231 / 10
img 808: Caracas1967_06.jpg score: 0.965529 / 2
img 809: Caracas1967_07.jpg score: 3.24459 / 7
img 810: Caracas1967_08.jpg score: 1.97396 / 3
img 811: Caracas1967_09.jpg score: 1.75572 / 4
img 812: Caracas1967_10.jpg score: 1.88052 / 4
img 813: Caracas1967_11.jpg score: 1.51572 / 3
img 814: Caracas1967_12.jpg score: 2.8171 / 4
img 815: Caracas1967_13.jpg score: 0 / 1
img 816: Caracas1967_14.jpg score: 0.905687 / 2
img 817: Chichi1999_01.jpg score: 0.939367 / 2
img 818: Chichi1999_02.jpg score: 0.83386 / 2
img 819: Chichi1999_03.jpg score: 0.0126904 / 2
img 820: Chichi1999_04.jpg score: 2.23708 / 3
img 821: Chichi1999_05.jpg score: 2.32281 / 4
img 822: Chichi1999_06.jpg score: 4.03075 / 6
img 823: Chichi1999_07.jpg score: 3.88059 / 7
img 824: Chichi1999_08.jpg score: 0.728724 / 1
img 825: Chichi1999_09.jpg score: 0.979707 / 4
img 826: Chichi1999_10.jpg score: 0.429571 / 1
img 827: Chichi1999_11.jpg score: 0.919984 / 2
img 828: Chichi1999_12.jpg score: 0.704505 / 1
img 829: Chichi1999_13.jpg score: 0.635362 / 1
img 830: Chichi1999_14.jpg score: 11.3925 / 17
img 831: Chichi1999_15.jpg score: 0.0571485 / 1
img 832: Chichi1999_16.jpg score: 0.0670827 / 1
img 833: Chichi1999_17.jpg score: 0.660528 / 1
img 834: Chichi1999_18.jpg score: 3.75806 / 6
img 835: Chichi1999_19.jpg score: 0.773558 / 2
img 836: YogyakartaInd2006_03.jpg score: 3.48617 / 8
img 837: Chichi1999_20.jpg score: 1.03542 / 2
img 838: Chichi1999_21.jpg score: 3.44498 / 8
img 839: Chichi1999_22.jpg score: 2.58225 / 4
img 840: Chichi1999_23.jpg score: 5.94867 / 10
img 841: Chichi1999_24.jpg score: 2.56345 / 5
img 842: Chichi1999_25.jpg score: 0.669519 / 3
img 843: Chichi1999_26.jpg score: 1.4268 / 6
img 844: Chichi1999_27.jpg score: 0.0335786 / 1
img 845: Chichi1999_28.jpg score: 1.133 / 4
img 846: Chichi1999_29.jpg score: 1.04838 / 3
img 847: Chichi1999_30.jpg score: 0.97184 / 4
img 848: Chichi1999_31.jpg score: 0.632932 / 2
img 849: Chichi1999_32.jpg score: 1.58965 / 4
img 850: Chichi1999_33.jpg score: 2.61283 / 6
img 851: Chichi1999_34.jpg score: 0.734858 / 1
img 852: Duzce1999_01.jpg score: 0.231985 / 2
img 853: Duzce1999_02.jpg score: 0.429791 / 1
img 854: Duzce1999_03.jpg score: 1.04384 / 3
img 855: Gediz1970_01.jpg score: 1.0513 / 3
img 856: Guatemala1976_01.jpg score: 1.53492 / 6
img 857: Guatemala1976_02.jpg score: 0.297704 / 2
img 858: Guatemala1976_03.jpg score: 0.669998 / 1
img 859: Guatemala1976_04.jpg score: 1.51969 / 4
img 860: Guatemala1976_05.jpg score: 1.26266 / 3
img 861: Guatemala1976_06.jpg score: 0.010458 / 1
img 862: Guatemala1976_07.jpg score: 1.363 / 3
img 863: Guatemala1976_08.jpg score: 1.80386 / 3
img 864: Guatemala1976_09.jpg score: 5.10284 / 8
img 865: Guatemala1976_10.jpg score: 0.73357 / 3
img 866: Guatemala1976_11.jpg score: 0.038835 / 1
img 867: GujaratIndia2001_01.jpg score: 1.47333 / 4
img 868: Haiti2010_01.jpg score: 1.69875 / 5
img 869: Haiti2010_02.jpg score: 1.2569 / 2
img 870: Haiti2010_03.jpg score: 1.28066 / 4
img 871: Haiti2010_04.jpg score: 0.595863 / 3
img 872: Haiti2010_05.jpg score: 1.39199 / 4
img 873: Haiti2010_06.jpg score: 3.07845 / 7
img 874: ImperialValley1979_01.jpg score: 8.48278 / 11
img 875: ImperialValley1979_02.jpg score: 2.51977 / 6
img 876: ImperialValley1979_03.jpg score: 3.11656 / 7
img 877: Izmit1999_01.jpg score: 2.48623 / 5
img 878: Izmit1999_02.jpg score: 0.68932 / 1
img 879: Izmit1999_03.jpg score: 4.12474 / 8
img 880: Izmit1999_04.jpg score: 4.00094 / 10
img 881: Izmit1999_05.jpg score: 0.556612 / 1
img 882: Izmit1999_06.jpg score: 1.97029 / 6
img 883: Izmit1999_07.jpg score: 2.73575 / 7
img 884: Izmit1999_08.jpg score: 2.63492 / 7
img 885: Izmit1999_09.jpg score: 3.61885 / 6
img 886: Izmit1999_10.jpg score: 5.25953 / 11
img 887: Izmit1999_11.jpg score: 1.86559 / 5
img 888: Izmit1999_12.jpg score: 9.33022 / 18
img 889: Izmit1999_13.jpg score: 4.48614 / 9
img 890: Izmit1999_14.jpg score: 4.63146 / 9
img 891: Izmit1999_15.jpg score: 0.355394 / 1
img 892: Izmit1999_16.jpg score: 1.29622 / 4
img 893: Izmit1999_17.jpg score: 0.0325581 / 1
img 894: Izmit1999_18.jpg score: 0.398301 / 2
img 895: Izmit1999_19.jpg score: 1.30116 / 4
img 896: Kobe1995_01.jpg score: 0.0417226 / 1
img 897: Kobe1995_02.jpg score: 0.768925 / 1
img 898: Kobe1995_03.jpg score: 0.594748 / 1
img 899: Kobe1995_04.jpg score: 0.629996 / 1
img 900: Kobe1995_05.jpg score: 2.59325 / 5
img 901: Kobe1995_06.jpg score: 0.700848 / 2
img 902: Kobe1995_07.jpg score: 17.8817 / 26
img 903: Kobe1995_08.jpg score: 0.36147 / 1
img 904: Kobe1995_09.jpg score: 1.24615 / 4
img 905: SanSalvador_1986_01.jpg score: 0.128692 / 2
img 906: SanSalvador_1986_02.jpg score: 6.36754 / 9
img 907: SikkimIndia2001_01.jpg score: 0.0121212 / 1
img 908: SikkimIndia2001_02.jpg score: 4.49038 / 8
img 909: SikkimIndia2001_03.jpg score: 0.897538 / 3
img 910: SikkimIndia2001_04.jpg score: 0.929579 / 3
img 911: SumatraInd2009_01.jpg score: 0.787271 / 1
img 912: SumatraInd2009_02.jpg score: 0 / 1
img 913: WhittierNarrows1987_01.jpg score: 0.491939 / 1
img 914: WhittierNarrows1987_02.jpg score: 0.0190948 / 1
img 915: WhittierNarrows1987_03.jpg score: 0.225088 / 1
img 916: WhittierNarrows1987_04.jpg score: 0.874653 / 3
img 917: YogyakartaInd2006_01.jpg score: 0.91589 / 3
img 918: YogyakartaInd2006_02.jpg score: 1.45907 / 3
img 919: Anchorage1964_01.jpg score: 0.813502 / 2
img 920: Anchorage1964_02.jpg score: 11.3595 / 19
img 921: Anchorage1964_03.jpg score: 2.03001 / 3
img 922: Anchorage1964_04.jpg score: 30.7639 / 39
img 923: Anchorage1964_05.jpg score: 17.7151 / 29
img 924: Anchorage1964_06.jpg score: 1.40305 / 3
img 925: Anchorage1964_07.jpg score: 4.28294 / 9
img 926: Anchorage1964_08.jpg score: 3.03683 / 6
img 927: Anchorage1964_09.jpg score: 7.98761 / 19
img 928: Anchorage1964_10.jpg score: 1.57833 / 4
img 929: Anchorage1964_11.jpg score: 4.11791 / 8
img 930: Anchorage1964_12.jpg score: 2.79445 / 5
img 931: Anchorage1964_13.jpg score: 1.77176 / 3
img 932: Anchorage1964_14.jpg score: 6.81946 / 12
img 933: Anchorage1964_15.jpg score: 5.21551 / 9
img 934: Anchorage1964_16.jpg score: 1.78492 / 6
img 935: Anchorage1964_17.jpg score: 0.310715 / 3
img 936: Anchorage1964_18.jpg score: 5.93977 / 10
img 937: Anchorage1964_19.jpg score: 11.7132 / 18
img 938: Anchorage1964_20.jpg score: 2.08083 / 5
img 939: Anchorage1964_21.jpg score: 1.72926 / 4
img 940: Bingol2003_01.jpg score: 10.771 / 19
img 941: Bingol2003_02.jpg score: 2.70391 / 8
img 942: Bingol2003_03.jpg score: 1.79342 / 7
img 943: Bingol2003_04.jpg score: 4.19432 / 8
img 944: CanterburyNZSeries2010_01.jpg score: 0.0242215 / 1
img 945: CanterburyNZSeries2010_02.jpg score: 1.36166 / 2
img 946: CanterburyNZSeries2010_03.jpg score: 0.0787936 / 1
img 947: CanterburyNZSeries2010_04.jpg score: 4.58323 / 8
img 948: CanterburyNZSeries2010_05.jpg score: 0.469279 / 2
img 949: CanterburyNZSeries2010_06.jpg score: 0.519989 / 2
img 950: CanterburyNZSeries2010_08.jpg score: 2.55713 / 4
img 951: CanterburyNZSeries2010_09.jpg score: 0.533918 / 2
img 952: CanterburyNZSeries2010_10.jpg score: 1.06179 / 4
img 953: CanterburyNZSeries2010_11.jpg score: 0 / 2
img 954: CanterburyNZSeries2010_12.jpg score: 1.13075 / 4
img 955: CanterburyNZSeries2010_13.jpg score: 0.973796 / 2
img 956: Caracas1967_01.jpg score: 2.1933 / 4
img 957: Caracas1967_02.jpg score: 2.34168 / 4
